timestamp,price_eur_mwh
2024-05-28 20:15:00,147.3821823609721
2024-05-28 20:30:00,147.79056921856593
2024-05-28 20:45:00,131.97727626186978
2024-05-28 21:00:00,140.94951273808311
2024-05-28 21:15:00,142.1784791951601
2024-05-28 21:30:00,127.97877190436031
2024-05-28 21:45:00,114.75613279545976
2024-05-28 22:00:00,111.34294758690568
2024-05-28 22:15:00,97.1431577597018
2024-05-28 22:30:00,104.73592767971593
2024-05-28 22:45:00,104.3250798806088
2024-05-28 23:00:00,91.36319493313246
2024-05-28 23:15:00,111.39299790751882
2024-05-28 23:30:00,100.13606734562963
2024-05-28 23:45:00,77.88218781834502
2024-05-29 00:00:00,73.87155909995552
2024-05-29 00:15:00,72.65018766015174
2024-05-29 00:30:00,100.63686402823484
2024-05-29 00:45:00,95.17960491915481
2024-05-29 01:00:00,101.04280468467235
2024-05-29 01:15:00,88.13574439353135
2024-05-29 01:30:00,86.3793362509752
2024-05-29 01:45:00,78.07684066766407
2024-05-29 02:00:00,90.85706473266009
2024-05-29 02:15:00,86.49493430939094
2024-05-29 02:30:00,86.19542149826111
2024-05-29 02:45:00,125.5499936882639
2024-05-29 03:00:00,87.10558384588657
2024-05-29 03:15:00,98.81337885975799
2024-05-29 03:30:00,75.5448454751529
2024-05-29 03:45:00,109.89306009145288
2024-05-29 04:00:00,85.62382452367852
2024-05-29 04:15:00,94.61025485733562
2024-05-29 04:30:00,96.39447503526064
2024-05-29 04:45:00,86.22187695064723
2024-05-29 05:00:00,97.77513115637883
2024-05-29 05:15:00,99.55727680282868
2024-05-29 05:30:00,88.64094637694922
2024-05-29 05:45:00,90.90501764604707
2024-05-29 06:00:00,99.44461536446677
2024-05-29 06:15:00,101.05947500009533
2024-05-29 06:30:00,116.24737399730401
2024-05-29 06:45:00,113.89053717523568
2024-05-29 07:00:00,110.70814420693311
2024-05-29 07:15:00,118.72141508785035
2024-05-29 07:30:00,99.46418516696687
2024-05-29 07:45:00,112.03580248364851
2024-05-29 08:00:00,119.38407367258333
2024-05-29 08:15:00,125.04628318572634
2024-05-29 08:30:00,115.67451571880252
2024-05-29 08:45:00,131.0433314469427
2024-05-29 09:00:00,113.96345268740286
2024-05-29 09:15:00,98.36749121191144
2024-05-29 09:30:00,95.80032701808757
2024-05-29 09:45:00,94.36993194038382
2024-05-29 10:00:00,81.35177783681623
2024-05-29 10:15:00,90.78290295486336
2024-05-29 10:30:00,63.08901413419023
2024-05-29 10:45:00,67.82714674283172
2024-05-29 11:00:00,64.52623737877872
2024-05-29 11:15:00,49.601804840234195
2024-05-29 11:30:00,41.53810512563104
2024-05-29 11:45:00,39.43275921078046
2024-05-29 12:00:00,41.38720587180047
2024-05-29 12:15:00,26.607356929118303
2024-05-29 12:30:00,18.827214538927244
2024-05-29 12:45:00,34.568011216985
2024-05-29 13:00:00,27.852773052445706
2024-05-29 13:15:00,33.354451972432905
2024-05-29 13:30:00,33.28953843576674
2024-05-29 13:45:00,47.74661001944292
2024-05-29 14:00:00,43.30695908500909
2024-05-29 14:15:00,33.435531000943406
2024-05-29 14:30:00,29.244729759491698
2024-05-29 14:45:00,45.747385725990945
2024-05-29 15:00:00,52.246296690407036
2024-05-29 15:15:00,50.120766715917206
2024-05-29 15:30:00,64.41969766793785
2024-05-29 15:45:00,76.04206636127665
2024-05-29 16:00:00,75.81334896026505
2024-05-29 16:15:00,71.95018077826086
2024-05-29 16:30:00,72.8104082389612
2024-05-29 16:45:00,106.11512965353029
2024-05-29 17:00:00,96.16354150563635
2024-05-29 17:15:00,91.55530871349201
2024-05-29 17:30:00,106.76548864121905
2024-05-29 17:45:00,125.88676901719782
2024-05-29 18:00:00,118.99045874868939
2024-05-29 18:15:00,97.63129825161587
2024-05-29 18:30:00,147.11510962777254
2024-05-29 18:45:00,116.89465121017967
2024-05-29 19:00:00,135.36588102061214
2024-05-29 19:15:00,128.26058657530166
2024-05-29 19:30:00,139.14377254498322
2024-05-29 19:45:00,149.54252871472002
2024-05-29 20:00:00,131.45731863329038
2024-05-29 20:15:00,146.56524038768364
2024-05-29 20:30:00,154.28854886700518
2024-05-29 20:45:00,134.90740750489425
2024-05-29 21:00:00,126.0393161439122
2024-05-29 21:15:00,130.81984238337242
2024-05-29 21:30:00,123.58752292123233
2024-05-29 21:45:00,115.79340644278867
2024-05-29 22:00:00,105.48743637025407
2024-05-29 22:15:00,113.98533598210882
2024-05-29 22:30:00,109.98445118664276
2024-05-29 22:45:00,92.7271196690814
2024-05-29 23:00:00,90.5293995876202
2024-05-29 23:15:00,116.66511335804283
2024-05-29 23:30:00,85.48467108872988
2024-05-29 23:45:00,93.05803542116168
2024-05-30 00:00:00,99.20607725602433
2024-05-30 00:15:00,86.9817119617123
2024-05-30 00:30:00,77.74993600415696
2024-05-30 00:45:00,90.59426594785876
2024-05-30 01:00:00,86.03479673798118
2024-05-30 01:15:00,86.25346213959905
2024-05-30 01:30:00,91.2562032567838
2024-05-30 01:45:00,130.358852259034
2024-05-30 02:00:00,87.7374227484919
2024-05-30 02:15:00,86.97037085541902
2024-05-30 02:30:00,103.97038656148145
2024-05-30 02:45:00,97.07976392284188
2024-05-30 03:00:00,94.16941766120742
2024-05-30 03:15:00,88.59759749410244
2024-05-30 03:30:00,79.58364230179538
2024-05-30 03:45:00,96.7851217568635
2024-05-30 04:00:00,89.13993300427356
2024-05-30 04:15:00,83.7087453812528
2024-05-30 04:30:00,86.89020593450262
2024-05-30 04:45:00,81.84003042206871
2024-05-30 05:00:00,99.04800374550875
2024-05-30 05:15:00,97.41774675157822
2024-05-30 05:30:00,95.16107270986
2024-05-30 05:45:00,95.53274697856601
2024-05-30 06:00:00,92.99410520716427
2024-05-30 06:15:00,84.29779347760139
2024-05-30 06:30:00,93.1514681550286
2024-05-30 06:45:00,101.67810010165476
2024-05-30 07:00:00,103.4752672339986
2024-05-30 07:15:00,115.53234345620443
2024-05-30 07:30:00,121.67094186484188
2024-05-30 07:45:00,115.2688593918945
2024-05-30 08:00:00,127.68684089761872
2024-05-30 08:15:00,109.18929375868258
2024-05-30 08:30:00,112.3152298995184
2024-05-30 08:45:00,109.91105878212379
2024-05-30 09:00:00,115.06419166526061
2024-05-30 09:15:00,102.4168150253234
2024-05-30 09:30:00,97.27106443583378
2024-05-30 09:45:00,77.12930724064432
2024-05-30 10:00:00,76.98762997554414
2024-05-30 10:15:00,86.52363868348377
2024-05-30 10:30:00,54.55394058440869
2024-05-30 10:45:00,75.21185246435397
2024-05-30 11:00:00,61.779306504588604
2024-05-30 11:15:00,45.23707093972313
2024-05-30 11:30:00,38.2684299863159
2024-05-30 11:45:00,54.25504753835294
2024-05-30 12:00:00,-29.914349872478383
2024-05-30 12:15:00,28.64507468031698
2024-05-30 12:30:00,27.431144917242303
2024-05-30 12:45:00,19.157208679410918
2024-05-30 13:00:00,24.69425522586102
2024-05-30 13:15:00,-19.27785404500129
2024-05-30 13:30:00,25.553332271981663
2024-05-30 13:45:00,43.77103783687353
2024-05-30 14:00:00,32.62245632338401
2024-05-30 14:15:00,29.86740046003993
2024-05-30 14:30:00,32.70149154874711
2024-05-30 14:45:00,50.30047640595689
2024-05-30 15:00:00,48.89533353763474
2024-05-30 15:15:00,62.52255539109091
2024-05-30 15:30:00,52.90526146439302
2024-05-30 15:45:00,76.37754328185173
2024-05-30 16:00:00,67.05202003090773
2024-05-30 16:15:00,80.3222788855324
2024-05-30 16:30:00,81.50684155163759
2024-05-30 16:45:00,102.19531375385043
2024-05-30 17:00:00,94.16866918730118
2024-05-30 17:15:00,112.9506900028728
2024-05-30 17:30:00,106.79903016745496
2024-05-30 17:45:00,119.01983433123242
2024-05-30 18:00:00,111.60005073415611
2024-05-30 18:15:00,121.93511209368373
2024-05-30 18:30:00,134.88815797076225
2024-05-30 18:45:00,138.16910852164875
2024-05-30 19:00:00,140.50101551467193
2024-05-30 19:15:00,138.1816243840106
2024-05-30 19:30:00,143.02873299655423
2024-05-30 19:45:00,155.60159026878566
2024-05-30 20:00:00,158.0236780479124
2024-05-30 20:15:00,125.2033042200124
2024-05-30 20:30:00,138.38621711646041
2024-05-30 20:45:00,133.6445196859972
2024-05-30 21:00:00,143.0212367754354
2024-05-30 21:15:00,123.71829119667132
2024-05-30 21:30:00,132.05266239032213
2024-05-30 21:45:00,124.13610304127879
2024-05-30 22:00:00,109.84659545223573
2024-05-30 22:15:00,121.55363261772077
2024-05-30 22:30:00,92.73294510141527
2024-05-30 22:45:00,113.73500313809362
2024-05-30 23:00:00,99.70274104863041
2024-05-30 23:15:00,77.89856193882456
2024-05-30 23:30:00,105.13926332977121
2024-05-30 23:45:00,98.60400141986463
2024-05-31 00:00:00,83.24156467309821
2024-05-31 00:15:00,78.945864233489
2024-05-31 00:30:00,74.10745173120209
2024-05-31 00:45:00,105.97991057069436
2024-05-31 01:00:00,79.26566864133089
2024-05-31 01:15:00,76.5404859529744
2024-05-31 01:30:00,88.78923743288809
2024-05-31 01:45:00,73.53991300413408
2024-05-31 02:00:00,78.78886237082114
2024-05-31 02:15:00,94.60120291112696
2024-05-31 02:30:00,90.35916844692008
2024-05-31 02:45:00,83.56559564206653
2024-05-31 03:00:00,86.82652108915639
2024-05-31 03:15:00,83.18500154110583
2024-05-31 03:30:00,86.30821969715208
2024-05-31 03:45:00,80.8439529586594
2024-05-31 04:00:00,82.51387917505802
2024-05-31 04:15:00,82.60868790956506
2024-05-31 04:30:00,82.19426071294316
2024-05-31 04:45:00,97.08439970805907
2024-05-31 05:00:00,95.91173367095286
2024-05-31 05:15:00,83.65376742566966
2024-05-31 05:30:00,83.30988184762526
2024-05-31 05:45:00,93.77162403957341
2024-05-31 06:00:00,114.83433223064151
2024-05-31 06:15:00,92.26704863464451
2024-05-31 06:30:00,102.31309558520493
2024-05-31 06:45:00,107.4746465837853
2024-05-31 07:00:00,108.8929709427963
2024-05-31 07:15:00,108.69219043134376
2024-05-31 07:30:00,123.55706295093358
2024-05-31 07:45:00,119.06608717346953
2024-05-31 08:00:00,122.31203376377225
2024-05-31 08:15:00,119.29285546050718
2024-05-31 08:30:00,119.67066012177386
2024-05-31 08:45:00,122.10659822357735
2024-05-31 09:00:00,116.07859184613882
2024-05-31 09:15:00,119.26076006734664
2024-05-31 09:30:00,105.02049098538019
2024-05-31 09:45:00,84.07561411204142
2024-05-31 10:00:00,90.00943073589077
2024-05-31 10:15:00,82.46140970514611
2024-05-31 10:30:00,85.51585242918934
2024-05-31 10:45:00,55.69975343927426
2024-05-31 11:00:00,61.18499136875289
2024-05-31 11:15:00,44.677194746678516
2024-05-31 11:30:00,47.90275270868107
2024-05-31 11:45:00,36.2172493277295
2024-05-31 12:00:00,36.56583431787773
2024-05-31 12:15:00,17.115177052258126
2024-05-31 12:30:00,7.918257332408533
2024-05-31 12:45:00,24.74194991388522
2024-05-31 13:00:00,23.59476803237658
2024-05-31 13:15:00,38.61475363015796
2024-05-31 13:30:00,21.892264343690176
2024-05-31 13:45:00,30.810942485107425
2024-05-31 14:00:00,32.99299057246736
2024-05-31 14:15:00,38.66226423582217
2024-05-31 14:30:00,-23.79819885876423
2024-05-31 14:45:00,48.67248871023978
2024-05-31 15:00:00,49.349342265643855
2024-05-31 15:15:00,74.44746895079831
2024-05-31 15:30:00,62.35370900885944
2024-05-31 15:45:00,56.9888558644334
2024-05-31 16:00:00,68.59918401672809
2024-05-31 16:15:00,68.98659403132878
2024-05-31 16:30:00,68.83276154762774
2024-05-31 16:45:00,84.57237606396741
2024-05-31 17:00:00,91.26996513157293
2024-05-31 17:15:00,105.87064534086625
2024-05-31 17:30:00,106.39067738442208
2024-05-31 17:45:00,111.33114364873808
2024-05-31 18:00:00,105.1690993680357
2024-05-31 18:15:00,125.29457189905008
2024-05-31 18:30:00,145.41237956857546
2024-05-31 18:45:00,133.12781297949115
2024-05-31 19:00:00,138.67344271144654
2024-05-31 19:15:00,129.72602581992277
2024-05-31 19:30:00,151.7709976355497
2024-05-31 19:45:00,159.78153220438455
2024-05-31 20:00:00,148.87257921079316
2024-05-31 20:15:00,140.79155815984615
2024-05-31 20:30:00,142.06878614765026
2024-05-31 20:45:00,136.54060566621865
2024-05-31 21:00:00,132.5243372918336
2024-05-31 21:15:00,135.36017848074533
2024-05-31 21:30:00,126.76769076534208
2024-05-31 21:45:00,126.82013707275905
2024-05-31 22:00:00,116.19053723577947
2024-05-31 22:15:00,101.14396552759774
2024-05-31 22:30:00,99.43731786888448
2024-05-31 22:45:00,94.96577994596777
2024-05-31 23:00:00,94.66759026073095
2024-05-31 23:15:00,107.84963169462722
2024-05-31 23:30:00,107.04698707845914
2024-05-31 23:45:00,96.52061193452053
2024-06-01 00:00:00,72.82973382777382
2024-06-01 00:15:00,60.98071656271263
2024-06-01 00:30:00,73.62829877463368
2024-06-01 00:45:00,65.54246962703424
2024-06-01 01:00:00,84.90102039474627
2024-06-01 01:15:00,59.002390931994185
2024-06-01 01:30:00,74.92168747285575
2024-06-01 01:45:00,64.84688634692647
2024-06-01 02:00:00,71.76052794215873
2024-06-01 02:15:00,77.16275120498226
2024-06-01 02:30:00,80.01076967864289
2024-06-01 02:45:00,71.35629364194146
2024-06-01 03:00:00,77.94891627163148
2024-06-01 03:15:00,66.59479844472759
2024-06-01 03:30:00,73.92376814528639
2024-06-01 03:45:00,80.08860574507017
2024-06-01 04:00:00,74.90986815053364
2024-06-01 04:15:00,68.30327153493877
2024-06-01 04:30:00,70.73403745797584
2024-06-01 04:45:00,81.71116861079034
2024-06-01 05:00:00,65.71356516717508
2024-06-01 05:15:00,68.04876603678494
2024-06-01 05:30:00,81.90286381482487
2024-06-01 05:45:00,75.41444119939901
2024-06-01 06:00:00,69.47832529411811
2024-06-01 06:15:00,94.3688094972735
2024-06-01 06:30:00,77.40979475789955
2024-06-01 06:45:00,87.29604935538312
2024-06-01 07:00:00,86.48005906413461
2024-06-01 07:15:00,91.25808699432962
2024-06-01 07:30:00,88.22406709660149
2024-06-01 07:45:00,98.21195641174562
2024-06-01 08:00:00,97.22463394622284
2024-06-01 08:15:00,103.37988134164576
2024-06-01 08:30:00,88.8817139030831
2024-06-01 08:45:00,108.1878718200915
2024-06-01 09:00:00,72.47733794664879
2024-06-01 09:15:00,70.97076557312552
2024-06-01 09:30:00,93.09104772599305
2024-06-01 09:45:00,77.87142366313076
2024-06-01 10:00:00,71.52318449544131
2024-06-01 10:15:00,66.73790799740905
2024-06-01 10:30:00,62.20479197200342
2024-06-01 10:45:00,54.30028955011695
2024-06-01 11:00:00,38.440949054395304
2024-06-01 11:15:00,47.080791580979756
2024-06-01 11:30:00,40.41912979953749
2024-06-01 11:45:00,41.54835487263148
2024-06-01 12:00:00,62.93092096596443
2024-06-01 12:15:00,24.614053327723678
2024-06-01 12:30:00,9.358978321709296
2024-06-01 12:45:00,31.614516461101005
2024-06-01 13:00:00,8.674808075020273
2024-06-01 13:15:00,27.247571921198503
2024-06-01 13:30:00,16.96078115055677
2024-06-01 13:45:00,18.23303343418626
2024-06-01 14:00:00,31.30778244383166
2024-06-01 14:15:00,31.32139436054437
2024-06-01 14:30:00,38.087456183732336
2024-06-01 14:45:00,-6.128658369698229
2024-06-01 15:00:00,41.02683502328688
2024-06-01 15:15:00,42.33489837833758
2024-06-01 15:30:00,51.45201692380291
2024-06-01 15:45:00,56.37379620476791
2024-06-01 16:00:00,76.08366733000321
2024-06-01 16:15:00,63.03396118307339
2024-06-01 16:30:00,51.74548813129053
2024-06-01 16:45:00,83.52511071731503
2024-06-01 17:00:00,79.66503057142891
2024-06-01 17:15:00,78.93131848440791
2024-06-01 17:30:00,80.6728656895962
2024-06-01 17:45:00,81.10480215786393
2024-06-01 18:00:00,108.99024328645066
2024-06-01 18:15:00,98.91472414466867
2024-06-01 18:30:00,89.66827503090322
2024-06-01 18:45:00,111.11096075003923
2024-06-01 19:00:00,122.65993387224148
2024-06-01 19:15:00,118.12737270828767
2024-06-01 19:30:00,133.60024655206033
2024-06-01 19:45:00,113.77987486113723
2024-06-01 20:00:00,115.00827779737585
2024-06-01 20:15:00,133.88630402168755
2024-06-01 20:30:00,119.28266438140527
2024-06-01 20:45:00,103.48187232267651
2024-06-01 21:00:00,116.16045085493947
2024-06-01 21:15:00,109.76613643265125
2024-06-01 21:30:00,100.24633120402791
2024-06-01 21:45:00,90.78974480490588
2024-06-01 22:00:00,85.70864836561047
2024-06-01 22:15:00,98.51856427921211
2024-06-01 22:30:00,87.88119002790134
2024-06-01 22:45:00,86.34937904159406
2024-06-01 23:00:00,81.66285232648542
2024-06-01 23:15:00,80.05631313040715
2024-06-01 23:30:00,71.91347011541923
2024-06-01 23:45:00,72.66833869938687
2024-06-02 00:00:00,80.07725098734377
2024-06-02 00:15:00,82.06717870424929
2024-06-02 00:30:00,60.96621245238981
2024-06-02 00:45:00,69.06936938128528
2024-06-02 01:00:00,77.44223921152685
2024-06-02 01:15:00,85.77718755150899
2024-06-02 01:30:00,84.96900789133731
2024-06-02 01:45:00,64.3404655474511
2024-06-02 02:00:00,80.90095641681603
2024-06-02 02:15:00,71.16544858084654
2024-06-02 02:30:00,79.0507232952872
2024-06-02 02:45:00,77.00663535152277
2024-06-02 03:00:00,60.60428593581748
2024-06-02 03:15:00,75.14939215672781
2024-06-02 03:30:00,78.85830503943023
2024-06-02 03:45:00,70.76120869611478
2024-06-02 04:00:00,69.13228132337147
2024-06-02 04:15:00,29.189766066643784
2024-06-02 04:30:00,77.2815378180255
2024-06-02 04:45:00,74.1003725323058
2024-06-02 05:00:00,65.91356214254651
2024-06-02 05:15:00,71.83752480499112
2024-06-02 05:30:00,77.16538195532631
2024-06-02 05:45:00,73.29594491608177
2024-06-02 06:00:00,79.95987645372217
2024-06-02 06:15:00,68.39667297041586
2024-06-02 06:30:00,95.83401216578285
2024-06-02 06:45:00,87.84891033945722
2024-06-02 07:00:00,81.4695485582615
2024-06-02 07:15:00,72.78788953397583
2024-06-02 07:30:00,102.35773254585646
2024-06-02 07:45:00,99.52993005759225
2024-06-02 08:00:00,96.8412801573661
2024-06-02 08:15:00,101.23376736723469
2024-06-02 08:30:00,99.45150143849006
2024-06-02 08:45:00,91.48266881249612
2024-06-02 09:00:00,84.47709594544749
2024-06-02 09:15:00,79.10210947117815
2024-06-02 09:30:00,81.21042375645463
2024-06-02 09:45:00,84.01872730586355
2024-06-02 10:00:00,66.716685401462
2024-06-02 10:15:00,73.82926167551209
2024-06-02 10:30:00,59.32959343625654
2024-06-02 10:45:00,53.63427786265521
2024-06-02 11:00:00,64.07137486337786
2024-06-02 11:15:00,52.39376782481083
2024-06-02 11:30:00,47.17436432312475
2024-06-02 11:45:00,22.32747248869299
2024-06-02 12:00:00,41.77567394351112
2024-06-02 12:15:00,19.858732525590277
2024-06-02 12:30:00,15.890798641652939
2024-06-02 12:45:00,-1.318209372543592
2024-06-02 13:00:00,8.738909476111758
2024-06-02 13:15:00,7.211893939543449
2024-06-02 13:30:00,20.805468395765413
2024-06-02 13:45:00,10.921878779665848
2024-06-02 14:00:00,38.12709195466402
2024-06-02 14:15:00,32.34935457142832
2024-06-02 14:30:00,50.812566386540865
2024-06-02 14:45:00,29.258871153545314
2024-06-02 15:00:00,54.746502739955886
2024-06-02 15:15:00,34.43469319388365
2024-06-02 15:30:00,53.38557372254752
2024-06-02 15:45:00,50.96450102546301
2024-06-02 16:00:00,56.45396651405903
2024-06-02 16:15:00,59.697768855916905
2024-06-02 16:30:00,60.16306399247544
2024-06-02 16:45:00,61.0249849445854
2024-06-02 17:00:00,71.27525379526782
2024-06-02 17:15:00,79.65524286280134
2024-06-02 17:30:00,92.23026146156587
2024-06-02 17:45:00,89.79452112856153
2024-06-02 18:00:00,101.57022534791457
2024-06-02 18:15:00,85.42648724778263
2024-06-02 18:30:00,98.85789019229755
2024-06-02 18:45:00,112.92753402160047
2024-06-02 19:00:00,114.5054055436598
2024-06-02 19:15:00,129.26232048580906
2024-06-02 19:30:00,126.06075507678322
2024-06-02 19:45:00,116.20348114687758
2024-06-02 20:00:00,114.87163245983011
2024-06-02 20:15:00,124.55297684204248
2024-06-02 20:30:00,118.64601785785624
2024-06-02 20:45:00,111.46753157388534
2024-06-02 21:00:00,107.37006908813466
2024-06-02 21:15:00,98.81558175486037
2024-06-02 21:30:00,99.406101340899
2024-06-02 21:45:00,118.69533944853869
2024-06-02 22:00:00,94.90776949134354
2024-06-02 22:15:00,96.22429271371199
2024-06-02 22:30:00,88.7581735071796
2024-06-02 22:45:00,76.34929348974768
2024-06-02 23:00:00,65.23718418792565
2024-06-02 23:15:00,68.74400396315687
2024-06-02 23:30:00,69.01328292842929
2024-06-02 23:45:00,67.04736293323077
2024-06-03 00:00:00,91.04531858255422
2024-06-03 00:15:00,90.95288648160013
2024-06-03 00:30:00,100.87423071900868
2024-06-03 00:45:00,77.06044672988098
2024-06-03 01:00:00,95.94086082486531
2024-06-03 01:15:00,95.88256779004492
2024-06-03 01:30:00,81.28570408429988
2024-06-03 01:45:00,86.92413672489724
2024-06-03 02:00:00,93.0544605739952
2024-06-03 02:15:00,82.65211874539344
2024-06-03 02:30:00,82.03114634403597
2024-06-03 02:45:00,78.10939250776873
2024-06-03 03:00:00,64.26604499042486
2024-06-03 03:15:00,83.74958222350942
2024-06-03 03:30:00,77.58105831355674
2024-06-03 03:45:00,74.78624215223844
2024-06-03 04:00:00,86.97869936036145
2024-06-03 04:15:00,72.32378141469833
2024-06-03 04:30:00,90.88475479787978
2024-06-03 04:45:00,89.03168278765058
2024-06-03 05:00:00,82.9738378858293
2024-06-03 05:15:00,87.02559281849256
2024-06-03 05:30:00,79.7574688876929
2024-06-03 05:45:00,97.44153437334592
2024-06-03 06:00:00,95.49467333166308
2024-06-03 06:15:00,98.98187840261691
2024-06-03 06:30:00,104.01092726805437
2024-06-03 06:45:00,98.01277618163161
2024-06-03 07:00:00,93.99080885768784
2024-06-03 07:15:00,116.39099270899821
2024-06-03 07:30:00,116.19334902610711
2024-06-03 07:45:00,107.50615684390846
2024-06-03 08:00:00,115.16685813445505
2024-06-03 08:15:00,120.97749384636255
2024-06-03 08:30:00,113.0308149969879
2024-06-03 08:45:00,101.21579447568493
2024-06-03 09:00:00,89.79668165469266
2024-06-03 09:15:00,86.37075608410444
2024-06-03 09:30:00,88.99667875560367
2024-06-03 09:45:00,97.29307299191049
2024-06-03 10:00:00,73.512732981092
2024-06-03 10:15:00,68.05383228525272
2024-06-03 10:30:00,61.19335746849428
2024-06-03 10:45:00,55.07939875459288
2024-06-03 11:00:00,52.44303471208077
2024-06-03 11:15:00,35.60871788032343
2024-06-03 11:30:00,48.11233188798083
2024-06-03 11:45:00,32.326874056906476
2024-06-03 12:00:00,48.0359161892991
2024-06-03 12:15:00,14.415845054454895
2024-06-03 12:30:00,33.20739102557444
2024-06-03 12:45:00,29.545217070414658
2024-06-03 13:00:00,14.389944202158595
2024-06-03 13:15:00,15.163707400077314
2024-06-03 13:30:00,12.917337549862541
2024-06-03 13:45:00,16.171633319920357
2024-06-03 14:00:00,27.619873482165673
2024-06-03 14:15:00,32.74516470245272
2024-06-03 14:30:00,19.177534359565414
2024-06-03 14:45:00,62.16543379754051
2024-06-03 15:00:00,47.54519629685022
2024-06-03 15:15:00,55.8139387498778
2024-06-03 15:30:00,55.683330187270286
2024-06-03 15:45:00,63.63387654728675
2024-06-03 16:00:00,67.65570367119305
2024-06-03 16:15:00,74.97291978379947
2024-06-03 16:30:00,79.188502915428
2024-06-03 16:45:00,90.01587633059775
2024-06-03 17:00:00,89.77057342088985
2024-06-03 17:15:00,98.19648222502995
2024-06-03 17:30:00,97.42251750996095
2024-06-03 17:45:00,104.66184747782692
2024-06-03 18:00:00,106.53848046253943
2024-06-03 18:15:00,122.39466459644188
2024-06-03 18:30:00,122.9166392624029
2024-06-03 18:45:00,116.97627007322855
2024-06-03 19:00:00,129.93813398815644
2024-06-03 19:15:00,135.11411047926165
2024-06-03 19:30:00,139.7195208717654
2024-06-03 19:45:00,141.22023349444916
2024-06-03 20:00:00,137.95010318005282
2024-06-03 20:15:00,147.79306138522483
2024-06-03 20:30:00,146.11231567354605
2024-06-03 20:45:00,150.29329111899338
2024-06-03 21:00:00,126.69285754625403
2024-06-03 21:15:00,131.61728135818709
2024-06-03 21:30:00,105.36383945030713
2024-06-03 21:45:00,121.52145952777195
2024-06-03 22:00:00,97.66665093605283
2024-06-03 22:15:00,96.27354192579718
2024-06-03 22:30:00,102.18771923711574
2024-06-03 22:45:00,90.5791307644424
2024-06-03 23:00:00,86.17070026594607
2024-06-03 23:15:00,85.68714545318626
2024-06-03 23:30:00,93.31413483533478
2024-06-03 23:45:00,78.42961191732574
2024-06-04 00:00:00,81.33693706385912
2024-06-04 00:15:00,78.73085592782
2024-06-04 00:30:00,88.30916224555772
2024-06-04 00:45:00,88.52335200960248
2024-06-04 01:00:00,67.04770565750232
2024-06-04 01:15:00,90.080919327456
2024-06-04 01:30:00,76.82431329544755
2024-06-04 01:45:00,105.64024205472563
2024-06-04 02:00:00,74.18174938993278
2024-06-04 02:15:00,84.65596305794236
2024-06-04 02:30:00,102.09539289079129
2024-06-04 02:45:00,82.70669167417687
2024-06-04 03:00:00,78.0278057312922
2024-06-04 03:15:00,79.88771718899572
2024-06-04 03:30:00,70.06593889908065
2024-06-04 03:45:00,93.53787528514287
2024-06-04 04:00:00,84.66034543165193
2024-06-04 04:15:00,74.0981912711087
2024-06-04 04:30:00,74.8596492815228
2024-06-04 04:45:00,83.83821554615533
2024-06-04 05:00:00,92.18340605292475
2024-06-04 05:15:00,76.87520732287781
2024-06-04 05:30:00,96.73655540705765
2024-06-04 05:45:00,89.25478604415832
2024-06-04 06:00:00,85.10181464386628
2024-06-04 06:15:00,91.69250712862504
2024-06-04 06:30:00,112.53009439560763
2024-06-04 06:45:00,90.59108936402626
2024-06-04 07:00:00,98.83155374185921
2024-06-04 07:15:00,114.89509024186788
2024-06-04 07:30:00,110.95552968211177
2024-06-04 07:45:00,103.99729334901946
2024-06-04 08:00:00,118.14790640066421
2024-06-04 08:15:00,117.54431979019034
2024-06-04 08:30:00,110.01850372426226
2024-06-04 08:45:00,99.35546530228116
2024-06-04 09:00:00,111.63292662983146
2024-06-04 09:15:00,97.40422654860723
2024-06-04 09:30:00,79.48987336909097
2024-06-04 09:45:00,94.6977491996797
2024-06-04 10:00:00,91.40625662032676
2024-06-04 10:15:00,69.38161780295444
2024-06-04 10:30:00,67.40005770225171
2024-06-04 10:45:00,67.21758671895266
2024-06-04 11:00:00,66.54874177856242
2024-06-04 11:15:00,56.64878240853343
2024-06-04 11:30:00,23.869309717488683
2024-06-04 11:45:00,29.250628378751458
2024-06-04 12:00:00,30.47378771578531
2024-06-04 12:15:00,18.09555316739531
2024-06-04 12:30:00,32.9796352806968
2024-06-04 12:45:00,29.6682670282404
2024-06-04 13:00:00,9.370740103155669
2024-06-04 13:15:00,15.24208819121478
2024-06-04 13:30:00,-15.479118765993663
2024-06-04 13:45:00,20.12890855038329
2024-06-04 14:00:00,24.07984161174952
2024-06-04 14:15:00,38.49469692912676
2024-06-04 14:30:00,29.259225898668912
2024-06-04 14:45:00,21.215197257402817
2024-06-04 15:00:00,35.14266705140881
2024-06-04 15:15:00,45.4451124085948
2024-06-04 15:30:00,53.85311662927635
2024-06-04 15:45:00,65.69327846671658
2024-06-04 16:00:00,60.32407868097087
2024-06-04 16:15:00,63.76619134459844
2024-06-04 16:30:00,70.34044553452753
2024-06-04 16:45:00,73.13213341911593
2024-06-04 17:00:00,82.00464198942657
2024-06-04 17:15:00,134.63970981989814
2024-06-04 17:30:00,101.51052334999116
2024-06-04 17:45:00,93.39525023016662
2024-06-04 18:00:00,104.10943338556211
2024-06-04 18:15:00,108.51176442488864
2024-06-04 18:30:00,125.30927993836589
